"Part";"Value";"Device";"Package";"Description";"3_STATE_OUTPUT";"AVAILABILITY";"BITS";"CIIVA_IDS";"CODE__JEDEC";"DATASHEET_VERSION";"DESCRIPTION";"FOOTPRINT_VARIANT_NAME_0";"FOOTPRINT_VARIANT_NAME_1";"FOOTPRINT_VARIANT_NAME_2";"F__NOM_VOLTAGEMAXMHZ";"ICC__NOM_VOLTAGEMAXMA";"IMPORTED";"IMPORTED_FROM";"IMPORT_TS";"INPUT_TYPE";"LOGIC";"MF";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"OPERATING_TEMPERATURE_RANGEC";"OUTPUT_DRIVE_IOLIOHMAXMA";"OUTPUT_LOGIC";"OUTPUT_TYPE";"PACKAGE";"POPULARITY";"PREFIX";"PRICE";"RATING";"RELEASE_DATE";"SCHMITT_TRIGGER";"SPICEPREFIX";"STATIC_CURRENT";"TECHNOLOGY_FAMILY";"TPD__NOM_VOLTAGEMAXNS";"VAULT_GUID";"VAULT_REVISION";"VCC_MAX_V";"VCC_MIN_V";"VOLTAGE_NOM_V";
"CONNECTION_BETWEEN_SR5-6";"0R";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"45";"";"";"";"";"";"R";"";"";"";"";"";"";"";"";
"CONNECTION_BETWEEN_SR10-11";"0R";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"45";"";"";"";"";"";"R";"";"";"";"";"";"";"";"";
"CONNECTION_BETWEEN_SR15-16";"0R";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"45";"";"";"";"";"";"R";"";"";"";"";"";"";"";"";
"CONNECTION_BETWEEN_SR20-21";"0R";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"45";"";"";"";"";"";"R";"";"";"";"";"";"";"";"";
"EN_JP1";"";"PINHD-1X10";"1X10";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"35";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"EN_JP2";"";"PINHD-1X10";"1X10";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"35";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC1";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC2";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC3";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC4";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC5";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC6";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC7";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC8";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC9";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC10";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC11";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC12";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC13";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC14";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC15";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC16";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC17";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC18";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC19";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FPC20";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"FH12-20S-0.5SH";"0.5mm Pitch Connectors For FPC/FFC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FH12-20S-0.5SH(55)";"1324549";"34M6166";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IN_JP1";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IN_JP2";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IN_JP3";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IN_JP4";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"IN_JP5";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"L1";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L3";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L4";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L5";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L6";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L7";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L8";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L9";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L10";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L11";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L12";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L13";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L14";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
