"Part";"Value";"Device";"Package";"Description";"3_STATE_OUTPUT";"AVAILABILITY";"BITS";"CIIVA_IDS";"CODE__JEDEC";"DATASHEET_VERSION";"DESCRIPTION";"FOOTPRINT_VARIANT_NAME_0";"FOOTPRINT_VARIANT_NAME_1";"FOOTPRINT_VARIANT_NAME_2";"F__NOM_VOLTAGEMAXMHZ";"ICC__NOM_VOLTAGEMAXMA";"IMPORTED";"IMPORTED_FROM";"IMPORT_TS";"INPUT_TYPE";"LOGIC";"MF";"MP";"MPN";"OC_FARNELL";"OC_NEWARK";"OPERATING_TEMPERATURE_RANGEC";"OUTPUT_DRIVE_IOLIOHMAXMA";"OUTPUT_LOGIC";"OUTPUT_TYPE";"PACKAGE";"POPULARITY";"PREFIX";"PRICE";"RATING";"RELEASE_DATE";"SCHMITT_TRIGGER";"SPICEPREFIX";"STATIC_CURRENT";"TECHNOLOGY_FAMILY";"TPD__NOM_VOLTAGEMAXNS";"VAULT_GUID";"VAULT_REVISION";"VCC_MAX_V";"VCC_MIN_V";"VOLTAGE_NOM_V";
"L15";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L16";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L17";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L18";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L19";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L20";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L21";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L22";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L23";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L24";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"L25";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373ATEXAS_INSTRUMENTS_SN74LVC16373A_0_2";"TEXAS_INSTRUMENTS_SN74LVC16373A_2";"TI-SN54_74XXXXX16X373X-48";"Yes";"";"16";"19307467";"MO-153";"SCAS755B";"";"Level C";"Level B";"Level A";"100";"0.02";"yes";"vault";"1521844253";"CMOS,TTL";"true";"Texas Instruments";"";"SN74LVC16373A";"";"";"-40 to 125,-40 to 85";"24/-24";"Non-inverted";"CMOS";"DGG0048A";"";"U";"";"Catalog";"1459328133";"No";"";"0.02";"LVC";"6.4,4.2,4.9";"00FB3570-8383-4C82-A038-A58A20934C8C";"B0EE8CD6-9ACA-4FFF-ACFC-C0240CF4C59E";"3.6";"1.65";"1.8,2.5,2.7,3.3";
"LATCH1-2";"0R";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"45";"";"";"";"";"";"R";"";"";"";"";"";"";"";"";
"LATCH2-3";"0R";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"45";"";"";"";"";"";"R";"";"";"";"";"";"";"";"";
"LATCH3-4";"0R";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"45";"";"";"";"";"";"R";"";"";"";"";"";"";"";"";
"LATCH4-5";"0R";"R-US_M0805";"M0805";"RESISTOR, American symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"45";"";"";"";"";"";"R";"";"";"";"";"";"";"";"";
"OUT_JP1";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OUT_JP2";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OUT_JP3";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OUT_JP4";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"OUT_JP5";"";"PINHD-1X2";"1X02";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"98";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"POWER_JP1";"";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"91";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"POWER_JP2";"";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"91";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"POWER_JP3";"";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"91";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"POWER_JP4";"";"PINHD-1X4";"1X04";"PIN HEADER";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"91";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"SR1";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR2";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR3";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR4";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR5";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR6";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR7";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR8";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR9";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR10";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR11";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR12";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR13";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR14";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR15";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR16";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR17";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR18";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR19";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR20";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR21";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR22";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR23";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR24";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
"SR25";"74HC595";"74HC595";"SO16";"8-bit SHIFT REGISTER, output latch Check availability";"";"In Stock";"";"";"";"";" Shift Register Single 8-Bit Serial to Serial/Parallel 16-Pin SSOP T/R ";"";"";"";"";"";"";"";"";"";"";"Nexperia";"74HC595";"";"";"";"";"";"";"";"None";"";"";"None";"";"";"";"";"";"";"";"";"";"";"";"";
